t,X,Y,Z,p
1890.0,967159.0679600411,5625699.282209018,2845170.4559508557,20305542.495897572
1895.0,967146.7685195819,5625702.286460067,2845168.6966259307,20305267.10583714
1900.0,967133.8376129642,5625706.163777872,2845165.4255905203,20304996.161149323
1905.0,967120.7866299016,5625710.909199588,2845160.4788097804,20304729.547693506
1910.0,967108.1387131903,5625716.432786226,2845153.8562815413,20304467.153556697
1915.0,967096.3775509974,5625722.5684265895,2845145.7220366555,20304208.87969174
1920.0,967085.9000309922,5625729.090097366,2845136.388082916,20303954.649305478
1925.0,967076.9773905817,5625735.7339877635,2845126.283864084,20303704.415111
1930.0,967069.7286660238,5625742.2243229635,2845115.9142234502,20303458.163762968
1935.0,967064.1090395036,5625748.300358663,2845105.809986555,20303215.9170636
1940.0,967059.9142251268,5625753.741904248,2845096.476000286,20302977.729834
1945.0,967056.800464852,5625758.39087621,2845088.3417146467,20302743.684661236
1950.0,967054.318177308,5625762.16677201,2845081.7191446936,20302513.884027015
1955.0,967051.9559658635,5625765.074549722,2845076.7723277984,20302288.440570157
1960.0,967049.1906780618,5625767.20414222,2845073.5012661326,20302067.466409773
1965.0,967045.5386160095,5625768.721653534,2845071.7419263134,20301851.062542822
1970.0,967040.602884601,5625769.853099215,2845071.182296258,20301639.309319902
1975.0,967034.112242547,5625770.862282377,2845071.3929274026,20301432.25889873
1980.0,967025.9476531051,5625772.024971077,2845071.8689724575,20301229.93038532
1985.0,967016.1539356483,5625773.601904685,2845072.0796035896,20301032.30811675
1990.0,967004.9353777855,5625775.8132714825,2845071.5199735505,20300839.343240898
1995.0,966992.635737859,5625778.81715572,2845069.7606334267,20300650.958436236
2000.0,966979.7045955615,5625782.694063777,2845066.4895697585,20300467.05531778
2005.0,966966.6533445665,5625787.439044043,2845061.542746285,20300287.523822244
2010.0,966954.005134787,5625792.962171858,2845054.920160836,20300112.252679877
2015.0,966942.2436639678,5625799.09735206,2845046.7858456816,20299941.139979366
2020.0,966931.7658308788,5625805.618577503,2845037.451811309,20299774.102825787
2025.0,966922.842884463,5625812.262052104,2845027.3475051913,20299611.085179288
2030.0,966915.5938718222,5625818.7520128675,2845016.9777749786,20299452.063136227
2035.0,966909.9739842314,5625824.8277232675,2845006.873450798,20299297.04715763
2040.0,966905.7789422412,5625830.26899565,2844997.539383898,20299146.08103969
2045.0,966902.6649909801,5625834.917744371,2844989.4050279907,20298999.23772919
2050.0,966900.1825486624,5625838.693459865,2844982.7824008293,20298856.612385184
2055.0,966897.8202146976,5625841.601088976,2844977.8355412018,20298718.313347876
2060.0,966895.0548295116,5625843.730550244,2844974.564451279,20298584.45187257
2065.0,966891.4026856346,5625845.247931666,2844972.805096262,20298455.131601993
2070.0,966886.4668768607,5625846.379232627,2844972.245461372,20298330.43877366
2075.0,966879.9761503648,5625847.3882415285,2844972.456094336,20298210.43408784
2080.0,966871.8114585605,5625848.550714606,2844972.9321435033,20298095.14700348
2085.0,966862.0176117313,5625850.127383455,2844973.1427764553,20297984.57299853
2090.0,966850.7988910412,5625852.338433392,2844972.5831415816,20297878.674050182
2095.0,966838.4990516619,5625855.341950809,2844970.82378626,20297777.38228542
2100.0,966825.5676737018,5625859.21844911,2844967.552694335,20297680.606452808
2105.0,966812.516154793,5625863.962987912,2844962.6058281297,20297588.24059983
2110.0,966799.867651965,5625869.48565689,2844955.9831854724,20297500.174132448
2115.0,966788.1058725398,5625875.620376916,2844947.848800052,20297416.30230367
2120.0,966777.627726387,5625882.141157008,2844938.514685049,20297336.53613866
2125.0,966768.7044739852,5625888.784215799,2844928.410291648,20297260.8108578
2130.0,966761.4551732796,5625895.273802116,2844918.0404718607,20297189.09200242
2135.0,966755.8350246337,5625901.349187203,2844907.9360603974,20297121.37868552
2140.0,966751.6397550436,5625906.790186373,2844898.6019128687,20297057.70366198
2145.0,966748.5256128076,5625911.438711845,2844890.4674866963,20296998.130213935
2150.0,966746.0430157253,5625915.214247026,2844883.8448023284,20296942.746147722
2155.0,966743.6805592474,5625918.12172753,2844878.8978999695,20296891.655471984
2160.0,966740.9150766834,5625920.251057564,2844875.6267817914,20296844.968545392
2165.0,966737.2628509874,5625921.76830909,2844873.867411577,20296802.79162681
2170.0,966732.3269648537,5625922.899465327,2844873.3077718527,20296765.216816913
2175.0,966725.8361539224,5625923.908299965,2844873.5184066365,20296732.313342847
2180.0,966717.6713597636,5625925.070557414,2844873.9944599164,20296704.12101028
2185.0,966707.8773835723,5625926.646961495,2844874.205094687,20296680.646441862
2190.0,966696.6585000672,5625928.857694567,2844873.6454549795,20296661.862457447
2195.0,966684.3584612501,5625931.860845152,2844871.886084461,20296647.71065426
2200.0,966671.4268476436,5625935.736933684,2844868.6149642803,20296638.1069424
2205.0,966658.3750608395,5625940.48103101,2844863.668055344,20296632.949511718
2210.0,966645.7262649831,5625946.003241137,2844857.0453554806,20296632.128476135
2215.0,966633.9641769724,5625952.137500972,2844848.910899796,20296635.536282957
2220.0,966623.4857177756,5625958.6578357015,2844839.5767041664,20296643.077902205
2225.0,966614.5621594071,5625965.300478667,2844829.4722234854,20296654.679831892
2230.0,966607.3125706544,5625971.789690523,2844819.1023141253,20296670.29706669
2235.0,966601.6921609694,5625977.864750287,2844808.997815382,20296689.917370077
2240.0,966597.4966637925,5625983.305476233,2844799.663587228,20296713.56244453
2245.0,966594.3823305931,5625987.953778448,2844791.5290907933,20296741.28588779
2250.0,966591.8995787555,5625991.729133309,2844784.9063492203,20296773.16812695
2255.0,966589.5369997716,5625994.6364652,2844779.9594041323,20296809.308808234
2260.0,966586.7714198355,5625996.7656639945,2844776.6882576994,20296849.81736136
2265.0,966583.1191123258,5625998.282785621,2844774.928872288,20296894.802630536
2270.0,966578.1831488387,5625999.413797131,2844774.36922773,20296944.362553183
2275.0,966571.6922534782,5626000.4224574985,2844774.5798643334,20296998.574863724
2280.0,966563.5273569733,5626001.584499314,2844775.0559217245,20297057.489703577
2285.0,966553.7332514297,5626003.160638624,2844775.266558315,20297121.124838732
2290.0,966542.5142051221,5626005.371054821,2844774.7069137734,20297189.46394014
2295.0,966530.2139668819,5626008.373838565,2844772.9475280577,20297262.45809263
2300.0,966517.2821176457,5626012.249517316,2844769.676379623,20297340.03039255
2305.0,966504.2300629648,5626016.993173152,2844764.7294279574,20297422.08320186
2310.0,966491.5809740998,5626022.514924414,2844758.10667089,20297508.50737452
2315.0,966479.8185775236,5626028.648724045,2844749.9721449437,20297599.192583453
2320.0,966469.3398053031,5626035.168613394,2844740.6378686903,20297694.037771333
2325.0,966460.4159409873,5626041.810840523,2844730.533300732,20297792.96073535
2330.0,966453.166064205,5626048.299677904,2844720.1633018027,20297895.905936938
2335.0,966447.5453934968,5626054.374412332,2844710.058715783,20298002.849794
2340.0,966443.349668747,5626059.814865046,2844700.7244070056,20298113.802950785
2345.0,966440.235144595,5626064.462943993,2844692.5898403106,20298228.80930553
2350.0,966437.7522380111,5626068.238118527,2844685.9670415353,20298347.941883087
2355.0,966435.3895365284,5626071.145301799,2844681.020053719,20298471.295938566
2360.0,966432.6238592268,5626073.2743693525,2844677.7488790327,20298598.97994093
2365.0,966428.9714699091,5626074.791361074,2844675.989478425,20298731.105287798
2370.0,966424.035429074,5626075.922227854,2844675.4298290336,20298867.77572427
2375.0,966417.5444492911,5626076.930713947,2844675.640467456,20299009.077468548
2380.0,966409.3794504481,5626078.092540124,2844676.116528959,20299155.070982065
2385.0,966399.5852155626,5626079.668414656,2844676.327167369,20299305.785167675
2390.0,966388.3660064645,5626081.8785139695,2844675.767517993,20299461.214550834
2395.0,966376.0655688155,5626084.880930862,2844674.0081170816,20299621.31971698
2400.0,966363.1334839669,5626088.756199821,2844670.7369403928,20299786.03097015
2405.0,966350.0811614275,5626093.499414154,2844665.7899459996,20299955.25487233
2410.0,966337.4317795734,5626099.020706538,2844659.1671317304,20300128.8830493
2415.0,966325.6690744521,5626105.154045949,2844651.032535525,20300306.80243237
2420.0,966315.1899892282,5626111.673489904,2844641.69817865,20300488.905967537
2425.0,966306.2658189842,5626118.315301181,2844631.5935234176,20300675.102776945
2430.0,966299.0156541903,5626124.803764074,2844621.223434922,20300865.32680719
2435.0,966293.3947224743,5626130.878173154,2844611.1187616293,20301059.54314002
2440.0,966289.1987701652,5626136.318352625,2844601.784372232,20301257.751360875
2445.0,966286.0840550724,5626140.966208299,2844593.649735279,20301459.98565802
2450.0,966283.6009937511,5626144.741202498,2844587.026879303,20301666.311634697
2455.0,966281.2381697772,5626147.648237147,2844582.0798487603,20301876.820128288
2460.0,966278.4723951156,5626149.777173451,2844578.808645821,20302091.61861576
2465.0,966274.8199239956,5626151.294035266,2844577.0492300177,20302310.821015127
2470.0,966269.8838058179,5626152.424757309,2844576.4895757926,20302534.536847465
2475.0,966263.3927416197,5626153.433069126,2844576.700216034,20302762.860787358
2480.0,966255.2276404463,5626154.594679658,2844577.1762816487,20302995.863595787
2485.0,966245.4332762287,5626156.170289404,2844577.386921878,20303233.585300848
2490.0,966234.2139043527,5626158.380071826,2844576.827267669,20303476.031280912
2495.0,966221.9132673097,5626161.382121858,2844575.067851562,20303723.1716307
2500.0,966208.9809468652,5626165.256981013,2844571.79664662,20303974.943880066
2505.0,966195.9283564863,5626169.999753832,2844566.8496095003,20304231.258817047
2510.0,966183.2786816629,5626175.520587322,2844560.2267380315,20304492.008870773
2515.0,966171.5156680167,5626181.6534664985,2844552.092071569,20304757.078265063
2520.0,966161.0362698094,5626188.172465046,2844542.757634076,20305026.35398282
2525.0,966152.1117936564,5626194.813860456,2844532.652891572,20305299.736501064
2530.0,966144.861340869,5626201.301948851,2844522.2827135134,20305577.149274997
2535.0,966139.2401481611,5626207.376032569,2844512.177952951,20305858.546065014
2540.0,966135.0439683062,5626212.815938787,2844502.8434829353,20306143.91540245
2545.0,966131.9290622832,5626217.463571177,2844494.7087757275,20306433.28175981
2550.0,966129.4458462337,5626221.238385035,2844488.085862553,20306726.703302853
2555.0,966127.0828997759,5626224.145271056,2844483.138789285,20307024.266426865
2560.0,966124.317027761,5626226.274076109,2844479.867558094,20307326.077586118
2565.0,966120.6644748438,5626227.79080801,2844478.1081270957,20307632.25318493
2570.0,966115.7282793297,5626228.921385315,2844477.5484680375,20307942.90848604
2575.0,966109.2371307223,5626229.929522849,2844477.759110098,20308258.14658918
2580.0,966101.0719272268,5626231.090917733,2844478.2351798243,20308578.048529636
2585.0,966091.2774336872,5626232.666262685,2844478.445821873,20308902.665444057
2590.0,966080.0578990456,5626234.875728209,2844477.8861628305,20309232.013557144
2595.0,966067.7570626232,5626237.877411369,2844476.1267315275,20309566.07247716
2600.0,966054.8245065997,5626241.751860711,2844472.855498335,20309904.786974654
2605.0,966041.7716483994,5626246.494192,2844467.9084184896,20310248.07208782
2610.0,966029.1216806265,5626252.014566584,2844461.2854898223,20310595.821080368
2615.0,966017.3583584762,5626258.146985511,2844453.150753106,20310947.91550411
2620.0,966006.8786473055,5626264.665538636,2844443.816234997,20311304.2364153
2625.0,965997.9538652627,5626271.306518164,2844433.7114052256,20311664.675679866
2630.0,965990.7031244991,5626277.794232045,2844423.341137607,20312029.14629009
2635.0,965985.0816708152,5626283.867990393,2844413.2362897764,20312397.59070514
2640.0,965980.885263428,5626289.307623347,2844403.901739147,20312769.986412287
2645.0,965977.7701664865,5626293.955032445,2844395.766961686,20313146.348167088
2650.0,965975.286795718,5626297.7296659555,2844389.1439913153,20313526.726685565
2655.0,965972.9237267836,5626300.636403343,2844384.1968753235,20313911.20389871
2660.0,965970.157757421,5626302.765077137,2844380.925615882,20314299.885207996
2665.0,965966.5051227123,5626304.281679124,2844379.166169689,20314692.889468864
2670.0,965961.5688498677,5626305.412111687,2844378.606505797,20315090.33764888
2675.0,965955.0776168577,5626306.420074934,2844378.817149677,20315492.34123781
2680.0,965946.9123110481,5626307.581254161,2844379.2932235147,20315898.991515364
2685.0,965937.1176881971,5626309.156334316,2844379.503867382,20316310.35070491
2690.0,965925.897990802,5626311.365482931,2844378.9442035067,20316726.445865918
2695.0,965913.5969550146,5626314.366799212,2844377.184757009,20317147.26612011
2700.0,965900.6641634287,5626318.240838725,2844373.9134955653,20317572.76349028
2705.0,965887.6110374258,5626322.982728472,2844368.966372997,20318002.857286993
2710.0,965874.9607767231,5626328.502644137,2844362.343387134,20318437.44163943
2715.0,965863.1971460886,5626334.634602801,2844354.2085801656,20318876.395464197
2720.0,965852.7171219748,5626341.152710488,2844344.8739814437,20319319.593930185
2725.0,965843.7920340616,5626347.793274123,2844334.7690644073,20319766.920330357
2730.0,965836.5410053398,5626354.280613476,2844324.398707232,20320218.277227487
2735.0,965830.9192906959,5626360.354046442,2844314.2937721373,20320673.59580509
2740.0,965826.7226557897,5626365.7934061205,2844304.959140896,20321132.842521552
2745.0,965823.6073679405,5626370.440591917,2844296.8242931846,20321596.022418976
2750.0,965821.1238424623,5626374.215045073,2844290.201265619,20322063.178754978
2755.0,965818.7606510585,5626377.12163382,2844285.2541069053,20322534.388976235
2760.0,965815.9945843546,5626379.250176354,2844281.982819214,20323009.757401932
2765.0,965812.3418678602,5626380.766648421,2844280.223357827,20323489.405302495
2770.0,965807.4055176901,5626381.896936236,2844279.6636891016,20323973.459310837
2775.0,965800.9142002845,5626382.904725194,2844279.8743348005,20324462.039267916
2780.0,965792.7487921689,5626384.065688761,2844280.3504127497,20324955.246663284
2785.0,965782.9540400159,5626385.64050411,2844280.561058436,20325453.154780123
2790.0,965771.73417988,5626387.84933581,2844280.0013897275,20325955.80149617
2795.0,965759.4329447426,5626390.8502851995,2844278.241928036,20326463.185442187
2800.0,965746.4999176111,5626394.723914875,2844274.970638342,20326975.265901405
2805.0,965733.4465238241,5626399.4653630685,2844270.0234730523,20327491.966477066
2810.0,965720.7959702113,5626404.984819797,2844263.400429995,20328013.1821944
2815.0,965709.032031113,5626411.116318184,2844255.2655527773,20328538.78937284
2820.0,965698.5516940762,5626417.633980419,2844245.9308734452,20329068.657336034
2825.0,965689.6263003119,5626424.274128145,2844235.825869147,20329602.66084617
2830.0,965682.3749836495,5626430.761092957,2844225.455422418,20330140.692074813
2835.0,965676.7530080611,5626436.8342005275,2844215.3504000623,20330682.6709607
2840.0,965672.5561456499,5626442.273286922,2844206.015688212,20331228.552953817
2845.0,965669.4406669046,5626446.92024941,2844197.8807702526,20331778.333390843
2850.0,965666.9569867252,5626450.694522205,2844191.257685494,20332332.048065968
2855.0,965664.5936728596,5626453.600962306,2844186.31048406,20332889.769923694
2860.0,965661.8275088203,5626455.729373575,2844183.03916812,20333451.602172107
2865.0,965658.1747105457,5626457.245715717,2844181.2796915392,20334017.668459374
2870.0,965653.2382830563,5626458.375858783,2844180.720017981,20334588.101041898
2875.0,965646.7468812612,5626459.383473445,2844180.930665499,20335163.028069165
2880.0,965638.581370848,5626460.544221346,2844181.406747559,20335742.561201356
2885.0,965628.7864894033,5626462.118771884,2844181.6173950643,20336326.784749553
2890.0,965617.5664665388,5626464.32728666,2844181.0577215226,20336915.7473883
2895.0,965605.2650320657,5626467.327869148,2844179.298244638,20337509.457248613
2900.0,965592.3317694053,5626471.201088973,2844176.0269266954,20338107.880879123
2905.0,965579.2781078527,5626475.942095599,2844171.0797186852,20338710.946194082
2910.0,965566.6272613497,5626481.46109338,2844164.456618436,20339318.549144927
2915.0,965554.8630138079,5626487.592131475,2844156.321670971,20339930.563493293
2920.0,965544.3823638681,5626494.109348242,2844146.986911032,20340546.852762386
2925.0,965535.4566642721,5626500.749080046,2844136.881819475,20341167.283229817
2930.0,965528.2050596869,5626507.235670306,2844126.511283195,20341791.736719187
2935.0,965522.5828231698,5626513.308452469,2844116.4061735813,20342420.12196056
2940.0,965518.3857332668,5626518.747265569,2844107.071381124,20343052.383421183
2945.0,965515.2700636364,5626523.394004738,2844098.9363929196,20343688.50674503
2950.0,965512.7862287656,5626527.168097165,2844092.313250971,20344328.52026126
2955.0,965510.4227924452,5626530.074388616,2844087.366006817,20344972.492396683
2960.0,965507.6565310769,5626532.202668614,2844084.0946626295,20345620.525220003
2965.0,965504.0036510275,5626533.7188808285,2844082.3351708557,20346272.74471908
2970.0,965499.0671462244,5626534.84887914,2844081.7754924647,20346929.288729344
2975.0,965492.5756600467,5626535.856319502,2844081.986141802,20347590.293662474
2980.0,965484.4100473438,5626537.016851733,2844082.4622279727,20348255.88130549
2985.0,965474.6150366175,5626538.591137452,2844082.672877297,20348926.146960463
2990.0,965463.3948510363,5626540.799335294,2844082.113198923,20349601.150072377
2995.0,965451.0932172424,5626543.799550873,2844080.3537068446,20350280.90825942
3000.0,965438.1597190701,5626547.672360837,2844077.0823606546,20350965.395337243
3005.0,965425.1057897705,5626552.412925883,2844072.135109925,20351654.543547492
3010.0,965412.454650397,5626557.931464701,2844065.511952486,20352348.249797646
3015.0,965400.690094432,5626564.062042489,2844057.376934777,20353046.385332063
3020.0,965390.2091316095,5626570.578813776,2844048.042094233,20353748.807921056
3025.0,965381.2831262005,5626577.218129641,2844037.93691542,20354455.37540781
3030.0,965374.0312337105,5626583.704345335,2844027.5662895925,20355165.959315985
3035.0,965368.4087362809,5626589.776802081,2844017.4610927235,20355880.457208373
3040.0,965364.2114188996,5626595.215341875,2844008.1262196633,20356598.802600253
3045.0,965361.0955583955,5626599.861857719,2843999.9911612156,20357320.971460134
3050.0,965358.6115688419,5626603.63576977,2843993.367962078,20358046.984654233
3055.0,965356.2480100741,5626606.541912563,2843988.4206752074,20358776.906078234
3060.0,965353.4816513826,5626608.670061286,2843985.1493027722,20359510.83663394
3065.0,965349.8286895643,5626610.186143571,2843983.389795806,20360248.90460979
3070.0,965344.8921074532,5626611.315997122,2843982.8301125825,20360991.253373463
3075.0,965338.4005368995,5626612.323263182,2843983.0407637386,20361738.027548786
3080.0,965330.2348219149,5626613.483579736,2843983.5168540203,20362489.359001316
3085.0,965320.439681917,5626615.05760063,2843983.7275051638,20363245.353982218
3090.0,965309.2193336319,5626617.2654815335,2843983.1678219563,20364006.082675707
3095.0,965296.9175005318,5626620.265330191,2843981.4083146863,20364771.572169762
3100.0,965283.983766864,5626624.137730282,2843978.1369402492,20365541.803545397
3105.0,965270.9295698359,5626628.877853734,2843973.1896468024,20366316.713386107
3110.0,965258.2781376116,5626634.395933575,2843966.5664321748,20367096.199584786
3115.0,965246.5132732438,5626640.526051043,2843958.4313442237,20367880.1309102
3120.0,965236.0319975587,5626647.042376834,2843949.096423078,20368668.359430026
3125.0,965227.1056863567,5626653.681276748,2843938.9911570125,20369460.734607056
3130.0,965219.8535059791,5626660.167117861,2843928.6204416407,20370257.1177178
3135.0,965214.2307476524,5626666.239249176,2843918.5151575194,20371057.395204343
3140.0,965210.0332028068,5626671.677515657,2843909.1802038588,20371861.489665877
3145.0,965206.9171514399,5626676.323808165,2843901.04507517,20372669.36741723
3150.0,965204.4330072128,5626680.097539834,2843894.4218188464,20373481.041867256
3155.0,965202.0693260051,5626683.003533964,2843889.474489259,20374296.57236933
3160.0,965199.3028699968,5626685.13155141,2843886.2030885783,20375116.05863148
3165.0,965195.6498264145,5626686.647503758,2843884.44356642,20375939.631202765
3170.0,965190.7131670015,5626687.777212549,2843883.883878364,20376767.4389339
3175.0,965184.2215120781,5626688.784304298,2843884.0945313387,20377599.634607248
3180.0,965176.0556948202,5626689.944405173,2843884.5706257313,20378436.36011405
3185.0,965166.2604255608,5626691.5181612335,2843884.7812786936,20379277.73260784
3190.0,965155.0399145841,5626693.725725189,2843884.221590654,20380123.83297601
3195.0,965142.737882192,5626696.725206915,2843882.4620681917,20380974.697754703
3200.0,965129.803913046,5626700.597197123,2843879.190665509,20381830.315285333
3205.0,965116.7494483078,5626705.336878968,2843874.243329346,20382690.62650575
3210.0,965104.0977232526,5626710.85449982,2843867.6200575326,20383555.53032321
3215.0,965092.3325505019,5626716.984156949,2843859.4848993416,20384424.893073764
3220.0,965081.8509619746,5626723.500037231,2843850.1498975973,20385298.56117523
3225.0,965072.9243449983,5626730.13852118,2843840.044544282,20386176.375767898
3230.0,965065.6718767514,5626736.6239877,2843829.673739369,20387058.187938638
3235.0,965060.0488575434,5626742.695793573,2843819.5683679986,20387943.873060502
3240.0,965055.8510852468,5626748.133786728,2843810.2333337404,20388833.342857525
3245.0,965052.7348430287,5626752.779855893,2843802.0981348134,20389726.554017115
3250.0,965050.2505441371,5626756.553407173,2843795.474821305,20390623.512499847
3255.0,965047.8867404968,5626759.459252637,2843790.527449003,20391524.273107816
3260.0,965045.1201871773,5626761.587138797,2843787.2560200775,20392428.934329122
3265.0,965041.4670618374,5626763.102961207,2843785.4964827276,20393337.628932577
3270.0,965036.5303251275,5626764.23252523,2843784.9367898395,20394250.511200394
3275.0,965030.0385858414,5626765.239442669,2843785.147444633,20395167.742016282
3280.0,965021.8726663183,5626766.3993278565,2843785.623543136,20396089.473239955
3285.0,965012.0772678074,5626767.97281908,2843785.8341979166,20397015.832875695
3290.0,965000.8565941511,5626770.180066077,2843785.274505045,20397946.91247328
3295.0,964988.554362482,5626773.179180863,2843783.5149673913,20398882.75799113
3300.0,964975.6201578744,5626777.050761174,2843780.2435364635,20399823.36502291
3305.0,964962.5654254449,5626781.790001402,2843775.2961575864,20400768.678871326
3310.0,964949.9134075782,5626787.307163248,2843768.6728285886,20401718.599486496
3315.0,964938.1479264655,5626793.436360028,2843760.5376001606,20402672.99081568
3320.0,964927.6660251158,5626799.951794783,2843751.20251782,20403631.693682242
3325.0,964918.7391023845,5626806.589862752,2843741.0970772584,20404594.540965606
3330.0,964911.4863462858,5626813.074954667,2843730.726182807,20405561.37362513
3335.0,964905.8630662127,5626819.146435087,2843720.6207241905,20406532.056021526
3340.0,964901.6650664785,5626824.584154906,2843711.2856093375,20407506.489049595
3345.0,964898.5486334205,5626829.230000719,2843703.150340175,20408484.619800072
3350.0,964896.0641798736,5626833.003371603,2843696.5269694836,20409466.44679778
3355.0,964893.7002538078,5626835.909068393,2843691.5795544684,20410452.020286787
3360.0,964890.9336031835,5626838.036823265,2843688.3080972987,20411441.43750976
3365.0,964887.280396091,5626839.552515731,2843686.548544758,20412434.8334136
3370.0,964882.3435820903,5626840.681934986,2843685.988847038,20413432.367658213
3375.0,964875.8517584483,5626841.688678108,2843686.19950365,20414434.209167942
3380.0,964867.6857366677,5626842.848347602,2843686.6756062633,20415440.51970941
3385.0,964857.8902089155,5626844.421573981,2843686.886262863,20416451.438081276
3390.0,964846.669372592,5626846.628504012,2843686.326565159,20417467.066450175
3395.0,964834.3669416606,5626849.627251849,2843684.567012314,20418487.46016676
3400.0,964821.4325016079,5626853.498422253,2843681.295553143,20419512.62206552
3405.0,964808.3775015055,5626858.237220848,2843676.348131553,20420542.50182261
3410.0,964795.7251908476,5626863.753923677,2843669.7247453732,20421577.000459015
3415.0,964783.9594013927,5626869.882660091,2843661.5894467104,20422615.979578204
3420.0,964773.4771872408,5626876.397649306,2843652.2542837765,20423659.27446693
