t,X,Y,Z,p
1890.0,967159.0679600411,5625699.282209018,2845170.4559508557,20500442.50096065
1895.0,967146.7685195819,5625702.286460067,2845168.6966259307,20500250.90959575
1900.0,967133.8376129642,5625706.163777872,2845165.4255905203,20500063.267773923
1905.0,967120.7866299016,5625710.909199588,2845160.4788097804,20499879.762157187
1910.0,967108.1387131903,5625716.432786226,2845153.8562815413,20499700.586921174
1915.0,967096.3775509974,5625722.5684265895,2845145.7220366555,20499525.924425405
1920.0,967085.9000309922,5625729.090097366,2845136.388082916,20499355.927068863
1925.0,967076.9773905817,5625735.7339877635,2845126.283864084,20499190.702137694
1930.0,967069.7286660238,5625742.2243229635,2845115.9142234502,20499030.30115331
1935.0,967064.1090395036,5625748.300358663,2845105.809986555,20498874.71478017
1940.0,967059.9142251268,5625753.741904248,2845096.476000286,20498723.87379858
1945.0,967056.800464852,5625758.39087621,2845088.3417146467,20498577.65604325
1950.0,967054.318177308,5625762.16677201,2845081.7191446936,20498435.89861442
1955.0,967051.9559658635,5625765.074549722,2845076.7723277984,20498298.41414289
1960.0,967049.1906780618,5625767.20414222,2845073.5012661326,20498165.00948726
1965.0,967045.5386160095,5625768.721653534,2845071.7419263134,20498035.504999664
1970.0,967040.602884601,5625769.853099215,2845071.182296258,20497909.75244025
1975.0,967034.112242547,5625770.862282377,2845071.3929274026,20497787.6497562
1980.0,967025.9476531051,5625772.024971077,2845071.8689724575,20497669.151253566
1985.0,967016.1539356483,5625773.601904685,2845072.0796035896,20497554.272150226
1990.0,967004.9353777855,5625775.8132714825,2845071.5199735505,20497443.087057583
1995.0,966992.635737859,5625778.81715572,2845069.7606334267,20497335.72254407
2000.0,966979.7045955615,5625782.694063777,2845066.4895697585,20497232.344522703
2005.0,966966.6533445665,5625787.439044043,2845061.542746285,20497133.14172024
2010.0,966954.005134787,5625792.962171858,2845054.920160836,20497038.30687575
2015.0,966942.2436639678,5625799.09735206,2845046.7858456816,20496948.017542012
2020.0,966931.7658308788,5625805.618577503,2845037.451811309,20496862.418402787
2025.0,966922.842884463,5625812.262052104,2845027.3475051913,20496781.60686731
2030.0,966915.5938718222,5625818.7520128675,2845016.9777749786,20496705.623377256
2035.0,966909.9739842314,5625824.8277232675,2845006.873450798,20496634.447391316
2040.0,966905.7789422412,5625830.26899565,2844997.539383898,20496567.999447264
2045.0,966902.6649909801,5625834.917744371,2844989.4050279907,20496506.149095338
2050.0,966900.1825486624,5625838.693459865,2844982.7824008293,20496448.72791225
2055.0,966897.8202146976,5625841.601088976,2844977.8355412018,20496395.54629844
2060.0,966895.0548295116,5625843.730550244,2844974.564451279,20496346.412384637
2065.0,966891.4026856346,5625845.247931666,2844972.805096262,20496301.151163463
2070.0,966886.4668768607,5625846.379232627,2844972.245461372,20496259.6219396
2075.0,966879.9761503648,5625847.3882415285,2844972.456094336,20496221.732359592
2080.0,966871.8114585605,5625848.550714606,2844972.9321435033,20496187.44762335
2085.0,966862.0176117313,5625850.127383455,2844973.1427764553,20496156.79395945
2090.0,966850.7988910412,5625852.338433392,2844972.5831415816,20496129.85601782
2095.0,966838.4990516619,5625855.341950809,2844970.82378626,20496106.768439505
2100.0,966825.5676737018,5625859.21844911,2844967.552694335,20496087.702443153
2105.0,966812.516154793,5625863.962987912,2844962.6058281297,20496072.84876451
2110.0,966799.867651965,5625869.48565689,2844955.9831854724,20496062.398648396
2115.0,966788.1058725398,5625875.620376916,2844947.848800052,20496056.524787165
2120.0,966777.627726387,5625882.141157008,2844938.514685049,20496055.364104882
2125.0,966768.7044739852,5625888.784215799,2844928.410291648,20496059.004103232
2130.0,966761.4551732796,5625895.273802116,2844918.0404718607,20496067.474130277
2135.0,966755.8350246337,5625901.349187203,2844907.9360603974,20496080.742443327
2140.0,966751.6397550436,5625906.790186373,2844898.6019128687,20496098.71935969
2145.0,966748.5256128076,5625911.438711845,2844890.4674866963,20496121.266182747
2150.0,966746.0430157253,5625915.214247026,2844883.8448023284,20496148.209014967
2155.0,966743.6805592474,5625918.12172753,2844878.8978999695,20496179.356082447
2160.0,966740.9150766834,5625920.251057564,2844875.6267817914,20496214.516845144
2165.0,966737.2628509874,5625921.76830909,2844873.867411577,20496253.520988602
2170.0,966732.3269648537,5625922.899465327,2844873.3077718527,20496296.235404465
2175.0,966725.8361539224,5625923.908299965,2844873.5184066365,20496342.577466875
2180.0,966717.6713597636,5625925.070557414,2844873.9944599164,20496392.523280732
2185.0,966707.8773835723,5625926.646961495,2844874.205094687,20496446.11007822
2190.0,966696.6585000672,5625928.857694567,2844873.6454549795,20496503.43252322
2195.0,966684.3584612501,5625931.860845152,2844871.886084461,20496564.633289747
2200.0,966671.4268476436,5625935.736933684,2844868.6149642803,20496629.888851456
2205.0,966658.3750608395,5625940.48103101,2844863.668055344,20496699.391896408
2210.0,966645.7262649831,5625946.003241137,2844857.0453554806,20496773.332118317
2215.0,966633.9641769724,5625952.137500972,2844848.910899796,20496851.877297666
2220.0,966623.4857177756,5625958.6578357015,2844839.5767041664,20496935.15655809
2225.0,966614.5621594071,5625965.300478667,2844829.4722234854,20497023.24746765
2230.0,966607.3125706544,5625971.789690523,2844819.1023141253,20497116.168272153
2235.0,966601.6921609694,5625977.864750287,2844808.997815382,20497213.87603709
2240.0,966597.4966637925,5625983.305476233,2844799.663587228,20497316.27088621
2245.0,966594.3823305931,5625987.953778448,2844791.5290907933,20497423.205917466
2250.0,966591.8995787555,5625991.729133309,2844784.9063492203,20497534.501811016
2255.0,966589.5369997716,5625994.6364652,2844779.9594041323,20497649.964675713
2260.0,966586.7714198355,5625996.7656639945,2844776.6882576994,20497769.405357298
2265.0,966583.1191123258,5625998.282785621,2844774.928872288,20497892.658284564
2270.0,966578.1831488387,5625999.413797131,2844774.36922773,20498019.597975187
2275.0,966571.6922534782,5626000.4224574985,2844774.5798643334,20498150.151554752
2280.0,966563.5273569733,5626001.584499314,2844775.0559217245,20498284.306039304
2285.0,966553.7332514297,5626003.160638624,2844775.266558315,20498422.10965262
2290.0,966542.5142051221,5626005.371054821,2844774.7069137734,20498563.667043414
2295.0,966530.2139668819,5626008.373838565,2844772.9475280577,20498709.128875483
2300.0,966517.2821176457,5626012.249517316,2844769.676379623,20498858.676824447
2305.0,966504.2300629648,5626016.993173152,2844764.7294279574,20499012.50547329
2310.0,966491.5809740998,5626022.514924414,2844758.10667089,20499170.802908562
2315.0,966479.8185775236,5626028.648724045,2844749.9721449437,20499333.731949776
2320.0,966469.3398053031,5626035.168613394,2844740.6378686903,20499501.41388304
2325.0,966460.4159409873,5626041.810840523,2844730.533300732,20499673.91632142
2330.0,966453.166064205,5626048.299677904,2844720.1633018027,20499851.246404994
2335.0,966447.5453934968,5626054.374412332,2844710.058715783,20500033.350022256
2340.0,966443.349668747,5626059.814865046,2844700.7244070056,20500220.117135014
2345.0,966440.235144595,5626064.462943993,2844692.5898403106,20500411.39268113
2350.0,966437.7522380111,5626068.238118527,2844685.9670415353,20500606.991972864
2355.0,966435.3895365284,5626071.145301799,2844681.020053719,20500806.719059985
2360.0,966432.6238592268,5626073.2743693525,2844677.7488790327,20501010.386230007
2365.0,966428.9714699091,5626074.791361074,2844675.989478425,20501217.832703214
2370.0,966424.035429074,5626075.922227854,2844675.4298290336,20501428.940658912
2375.0,966417.5444492911,5626076.930713947,2844675.640467456,20501643.646993544
2380.0,966409.3794504481,5626078.092540124,2844676.116528959,20501861.94963559
2385.0,966399.5852155626,5626079.668414656,2844676.327167369,20502083.90778338
2390.0,966388.3660064645,5626081.8785139695,2844675.767517993,20502309.63603691
2395.0,966376.0655688155,5626084.880930862,2844674.0081170816,20502539.293002922
2400.0,966363.1334839669,5626088.756199821,2844670.7369403928,20502773.06550378
2405.0,966350.0811614275,5626093.499414154,2844665.7899459996,20503011.149959207
2410.0,966337.4317795734,5626099.020706538,2844659.1671317304,20503253.732793324
2415.0,966325.6690744521,5626105.154045949,2844651.032535525,20503500.97181804
2420.0,966315.1899892282,5626111.673489904,2844641.69817865,20503752.98044853
2425.0,966306.2658189842,5626118.315301181,2844631.5935234176,20504009.816326164
2430.0,966299.0156541903,5626124.803764074,2844621.223434922,20504271.475487005
2435.0,966293.3947224743,5626130.878173154,2844611.1187616293,20504537.892662555
2440.0,966289.1987701652,5626136.318352625,2844601.784372232,20504808.947689068
2445.0,966286.0840550724,5626140.966208299,2844593.649735279,20505084.47739341
2450.0,966283.6009937511,5626144.741202498,2844587.026879303,20505364.291776937
2455.0,966281.2381697772,5626147.648237147,2844582.0798487603,20505648.19288943
2460.0,966278.4723951156,5626149.777173451,2844578.808645821,20505935.994515553
2465.0,966274.8199239956,5626151.294035266,2844577.0492300177,20506227.54071318
2470.0,966269.8838058179,5626152.424757309,2844576.4895757926,20506522.721355386
2475.0,966263.3927416197,5626153.433069126,2844576.700216034,20506821.48312446
2480.0,966255.2276404463,5626154.594679658,2844577.1762816487,20507123.834857665
2485.0,966245.4332762287,5626156.170289404,2844577.386921878,20507429.84670594
2490.0,966234.2139043527,5626158.380071826,2844576.827267669,20507739.643182483
2495.0,966221.9132673097,5626161.382121858,2844575.067851562,20508053.390786715
2500.0,966208.9809468652,5626165.256981013,2844571.79664662,20508371.281430207
2505.0,966195.9283564863,5626169.999753832,2844566.8496095003,20508693.513310526
2510.0,966183.2786816629,5626175.520587322,2844560.2267380315,20509020.271135077
2515.0,966171.5156680167,5626181.6534664985,2844552.092071569,20509351.707663905
2520.0,966161.0362698094,5626188.172465046,2844542.757634076,20509687.928411562
2525.0,966152.1117936564,5626194.813860456,2844532.652891572,20510028.981035706
2530.0,966144.861340869,5626201.301948851,2844522.2827135134,20510374.850475304
2535.0,966139.2401481611,5626207.376032569,2844512.177952951,20510725.460330054
2540.0,966135.0439683062,5626212.815938787,2844502.8434829353,20511080.680351716
2545.0,966131.9290622832,5626217.463571177,2844494.7087757275,20511440.339309048
2550.0,966129.4458462337,5626221.238385035,2844488.085862553,20511804.2419519
2555.0,966127.0828997759,5626224.145271056,2844483.138789285,20512172.18839018
2560.0,966124.317027761,5626226.274076109,2844479.867558094,20512543.993960388
2565.0,966120.6644748438,5626227.79080801,2844478.1081270957,20512919.507601857
2570.0,966115.7282793297,5626228.921385315,2844477.5484680375,20513298.626910113
2575.0,966109.2371307223,5626229.929522849,2844477.759110098,20513681.308363874
2580.0,966101.0719272268,5626231.090917733,2844478.2351798243,20514067.571700595
2585.0,966091.2774336872,5626232.666262685,2844478.445821873,20514457.497996952
2590.0,966080.0578990456,5626234.875728209,2844477.8861628305,20514851.221636865
2595.0,966067.7570626232,5626237.877411369,2844476.1267315275,20515248.916958652
2600.0,966054.8245065997,5626241.751860711,2844472.855498335,20515650.780903403
2605.0,966041.7716483994,5626246.494192,2844467.9084184896,20516057.013386995
2610.0,966029.1216806265,5626252.014566584,2844461.2854898223,20516467.797346696
2615.0,966017.3583584762,5626258.146985511,2844453.150753106,20516883.2804489
2620.0,966006.8786473055,5626264.665538636,2844443.816234997,20517303.56028165
2625.0,965997.9538652627,5626271.306518164,2844433.7114052256,20517728.67451153
2630.0,965990.7031244991,5626277.794232045,2844423.341137607,20518158.596992444
2635.0,965985.0816708152,5626283.867990393,2844413.2362897764,20518593.240222685
2640.0,965980.885263428,5626289.307623347,2844403.901739147,20519032.463915244
2645.0,965977.7701664865,5626293.955032445,2844395.766961686,20519476.088837333
2650.0,965975.286795718,5626297.7296659555,2844389.1439913153,20519923.91454916
2655.0,965972.9237267836,5626300.636403343,2844384.1968753235,20520375.739281666
2660.0,965970.157757421,5626302.765077137,2844380.925615882,20520831.37997724
2665.0,965966.5051227123,5626304.281679124,2844379.166169689,20521290.69049833
2670.0,965961.5688498677,5626305.412111687,2844378.606505797,20521753.576188073
2675.0,965955.0776168577,5626306.420074934,2844378.817149677,20522220.00332777
2680.0,965946.9123110481,5626307.581254161,2844379.2932235147,20522690.00254157
2685.0,965937.1176881971,5626309.156334316,2844379.503867382,20523163.665800113
2690.0,965925.897990802,5626311.365482931,2844378.9442035067,20523641.137311224
2695.0,965913.5969550146,5626314.366799212,2844377.184757009,20524122.599194847
2700.0,965900.6641634287,5626318.240838725,2844373.9134955653,20524608.253359817
2705.0,965887.6110374258,5626322.982728472,2844368.966372997,20525098.301380113
2710.0,965874.9607767231,5626328.502644137,2844362.343387134,20525592.924370486
2715.0,965863.1971460886,5626334.634602801,2844354.2085801656,20526092.264864367
2720.0,965852.7171219748,5626341.152710488,2844344.8739814437,20526596.41250112
2725.0,965843.7920340616,5626347.793274123,2844334.7690644073,20527105.394953582
2730.0,965836.5410053398,5626354.280613476,2844324.398707232,20527619.175007828
2735.0,965830.9192906959,5626360.354046442,2844314.2937721373,20528137.654096212
2740.0,965826.7226557897,5626365.7934061205,2844304.959140896,20528660.68194328
2745.0,965823.6073679405,5626370.440591917,2844296.8242931846,20529188.07137494
2750.0,965821.1238424623,5626374.215045073,2844290.201265619,20529719.61682596
2755.0,965818.7606510585,5626377.12163382,2844285.2541069053,20530255.114710107
2760.0,965815.9945843546,5626379.250176354,2844281.982819214,20530794.383628912
2765.0,965812.3418678602,5626380.766648421,2844280.223357827,20531337.282407347
2770.0,965807.4055176901,5626381.896936236,2844279.6636891016,20531883.724157833
2775.0,965800.9142002845,5626382.904725194,2844279.8743348005,20532433.684965957
2780.0,965792.7487921689,5626384.065688761,2844280.3504127497,20532987.206324216
2785.0,965782.9540400159,5626385.64050411,2844280.561058436,20533544.391060572
2790.0,965771.73417988,5626387.84933581,2844280.0013897275,20534105.393155552
2795.0,965759.4329447426,5626390.8502851995,2844278.241928036,20534670.402450178
2800.0,965746.4999176111,5626394.723914875,2844274.970638342,20535239.625757072
2805.0,965733.4465238241,5626399.4653630685,2844270.0234730523,20535813.266247623
2810.0,965720.7959702113,5626404.984819797,2844263.400429995,20536391.503162656
2815.0,965709.032031113,5626411.116318184,2844255.2655527773,20536974.473865833
2820.0,965698.5516940762,5626417.633980419,2844245.9308734452,20537562.260029446
2825.0,965689.6263003119,5626424.274128145,2844235.825869147,20538154.879334595
2830.0,965682.3749836495,5626430.761092957,2844225.455422418,20538752.283521816
2835.0,965676.7530080611,5626436.8342005275,2844215.3504000623,20539354.36299812
2840.0,965672.5561456499,5626442.273286922,2844206.015688212,20539960.957554486
2845.0,965669.4406669046,5626446.92024941,2844197.8807702526,20540571.87213935
2850.0,965666.9569867252,5626450.694522205,2844191.257685494,20541186.896128505
2855.0,965664.5936728596,5626453.600962306,2844186.31048406,20541805.824181166
2860.0,965661.8275088203,5626455.729373575,2844183.03916812,20542428.47661044
2865.0,965658.1747105457,5626457.245715717,2844181.2796915392,20543054.717241
2870.0,965653.2382830563,5626458.375858783,2844180.720017981,20543684.46697264
2875.0,965646.7468812612,5626459.383473445,2844180.930665499,20544317.711692583
2880.0,965638.581370848,5626460.544221346,2844181.406747559,20544954.503738407
2885.0,965628.7864894033,5626462.118771884,2844181.6173950643,20545594.956754003
2890.0,965617.5664665388,5626464.32728666,2844181.0577215226,20546239.234437115
2895.0,965605.2650320657,5626467.327869148,2844179.298244638,20546887.534285896
2900.0,965592.3317694053,5626471.201088973,2844176.0269266954,20547540.067950867
2905.0,965579.2781078527,5626475.942095599,2844171.0797186852,20548197.040139545
2910.0,965566.6272613497,5626481.46109338,2844164.456618436,20548858.6281685
2915.0,965554.8630138079,5626487.592131475,2844156.321670971,20549524.964197364
2920.0,965544.3823638681,5626494.109348242,2844146.986911032,20550196.12191672
2925.0,965535.4566642721,5626500.749080046,2844136.881819475,20550872.109022547
2930.0,965528.2050596869,5626507.235670306,2844126.511283195,20551552.86623728
2935.0,965522.5828231698,5626513.308452469,2844116.4061735813,20552238.27298816
2940.0,965518.3857332668,5626518.747265569,2844107.071381124,20552928.159191977
2945.0,965515.2700636364,5626523.394004738,2844098.9363929196,20553622.321987063
2950.0,965512.7862287656,5626527.168097165,2844092.313250971,20554320.545758978
2955.0,965510.4227924452,5626530.074388616,2844087.366006817,20555022.62347567
2960.0,965507.6565310769,5626532.202668614,2844084.0946626295,20555728.377213493
2965.0,965504.0036510275,5626533.7188808285,2844082.3351708557,20556437.675831623
2970.0,965499.0671462244,5626534.84887914,2844081.7754924647,20557150.44803188
2975.0,965492.5756600467,5626535.856319502,2844081.986141802,20557866.689495992
2980.0,965484.4100473438,5626537.016851733,2844082.4622279727,20558586.463378605
2985.0,965474.6150366175,5626538.591137452,2844082.672877297,20559309.894093312
2990.0,965463.3948510363,5626540.799335294,2844082.113198923,20560037.1549954
2995.0,965451.0932172424,5626543.799550873,2844080.3537068446,20560768.451172955
3000.0,965438.1597190701,5626547.672360837,2844077.0823606546,20561503.9990465
3005.0,965425.1057897705,5626552.412925883,2844072.135109925,20562244.004797988
3010.0,965412.454650397,5626557.931464701,2844065.511952486,20562988.643770453
3015.0,965400.690094432,5626564.062042489,2844057.376934777,20563738.04288776
3020.0,965390.2091316095,5626570.578813776,2844048.042094233,20564492.26784792
3025.0,965381.2831262005,5626577.218129641,2844037.93691542,20565251.31637308
3030.0,965374.0312337105,5626583.704345335,2844027.5662895925,20566015.118199985
3035.0,965368.4087362809,5626589.776802081,2844017.4610927235,20566783.541826673
3040.0,965364.2114188996,5626595.215341875,2844008.1262196633,20567556.407359578
3045.0,965361.0955583955,5626599.861857719,2843999.9911612156,20568333.504197728
3050.0,965358.6115688419,5626603.63576977,2843993.367962078,20569114.611807354
3055.0,965356.2480100741,5626606.541912563,2843988.4206752074,20569899.52152913
3060.0,965353.4816513826,5626608.670061286,2843985.1493027722,20570688.05725342
3065.0,965349.8286895643,5626610.186143571,2843983.389795806,20571480.092906456
3070.0,965344.8921074532,5626611.315997122,2843982.8301125825,20572275.56500313
3075.0,965338.4005368995,5626612.323263182,2843983.0407637386,20573074.47900823
3080.0,965330.2348219149,5626613.483579736,2843983.5168540203,20573876.908860635
3085.0,965320.439681917,5626615.05760063,2843983.7275051638,20574682.989692733
3090.0,965309.2193336319,5626617.2654815335,2843983.1678219563,20575492.90445349
3095.0,965296.9175005318,5626620.265330191,2843981.4083146863,20576306.865750547
3100.0,965283.983766864,5626624.137730282,2843978.1369402492,20577125.094704635
3105.0,965270.9295698359,5626628.877853734,2843973.1896468024,20577947.798909977
3110.0,965258.2781376116,5626634.395933575,2843966.5664321748,20578775.151687965
3115.0,965246.5132732438,5626640.526051043,2843958.4313442237,20579607.2746975
3120.0,965236.0319975587,5626647.042376834,2843949.096423078,20580444.22563693
3125.0,965227.1056863567,5626653.681276748,2843938.9911570125,20581285.992270373
3130.0,965219.8535059791,5626660.167117861,2843928.6204416407,20582132.493386358
3135.0,965214.2307476524,5626666.239249176,2843918.5151575194,20582983.586609185
3140.0,965210.0332028068,5626671.677515657,2843909.1802038588,20583839.082303092
3145.0,965206.9171514399,5626676.323808165,2843901.04507517,20584698.762202024
3150.0,965204.4330072128,5626680.097539834,2843894.4218188464,20585562.40092589
3155.0,965202.0693260051,5626683.003533964,2843889.474489259,20586429.788252708
3160.0,965199.3028699968,5626685.13155141,2843886.2030885783,20587300.74993668
3165.0,965195.6498264145,5626686.647503758,2843884.44356642,20588175.16500132
3170.0,965190.7131670015,5626687.777212549,2843883.883878364,20589052.977782138
3175.0,965184.2215120781,5626688.784304298,2843884.0945313387,20589934.20351118
3180.0,965176.0556948202,5626689.944405173,2843884.5706257313,20590818.92687397
3185.0,965166.2604255608,5626691.5181612335,2843884.7812786936,20591707.293666158
3190.0,965155.0399145841,5626693.725725189,2843884.221590654,20592599.496362407
3195.0,965142.737882192,5626696.725206915,2843882.4620681917,20593495.75501642
3200.0,965129.803913046,5626700.597197123,2843879.190665509,20594396.295377474
3205.0,965116.7494483078,5626705.336878968,2843874.243329346,20595301.326389577
3210.0,965104.0977232526,5626710.85449982,2843867.6200575326,20596211.01930545
3215.0,965092.3325505019,5626716.984156949,2843859.4848993416,20597125.490492456
3220.0,965081.8509619746,5626723.500037231,2843850.1498975973,20598044.78964586
3225.0,965072.9243449983,5626730.13852118,2843840.044544282,20598968.89459221
3230.0,965065.6718767514,5626736.6239877,2843829.673739369,20599897.713214133
3235.0,965060.0488575434,5626742.695793573,2843819.5683679986,20600831.092322547
3240.0,965055.8510852468,5626748.133786728,2843810.2333337404,20601768.8326119
